".chain",".iteration",".draw","b_Intercept","sd_author_year__Intercept"
1,1170,1170,-0.264470060212426,1.02996624263269
1,1171,1171,-0.241951104823372,0.853034769241274
1,1172,1172,-0.383961947895153,0.875814967427378
1,1173,1173,-0.652300803652809,1.61006292689341
1,1174,1174,-0.586448947660806,1.00773532796645
1,1175,1175,-0.770475849911859,0.867245956222462
1,1176,1176,-0.638534618884664,1.08790148234483
1,1177,1177,-0.589399908558011,0.655003704494447
1,1178,1178,-0.623077455861565,0.928125975854284
1,1179,1179,-0.180627476422686,0.199262414272723
1,1180,1180,-0.259802540042442,0.503452807975979
1,1181,1181,-0.3213461315542,0.256005419977482
1,1182,1182,-0.513435081814206,0.935873983648213
1,1183,1183,-0.229237873206662,0.266893444735396
1,1184,1184,-0.230494644446703,0.435835542853772
1,1185,1185,-0.487266864634552,0.488990175865952
1,1186,1186,-0.351751060235927,0.2797940547287
1,1187,1187,-0.594387536811108,0.39284371183373
1,1188,1188,-0.621159391617711,0.360839808011785
1,1189,1189,-0.56425093313741,0.3345867446329
1,1190,1190,-0.51777180716521,0.345278326559603
1,1191,1191,-0.778086413899098,0.576092747677183
1,1192,1192,-0.579468086340149,0.48968733531977
1,1193,1193,-0.602712026816703,0.727158271068801
1,1194,1194,-0.641549114617525,0.74248073996816
1,1195,1195,-0.323150969352168,0.91670591415726
1,1196,1196,-0.76426858067622,0.43844020919384
1,1197,1197,-0.734062916086707,0.736798395246195
1,1198,1198,-0.754103780652168,0.547113075658106
1,1199,1199,-1.01480374889743,0.717467009113452
1,1200,1200,-0.772627169647548,0.658679828862806
1,1201,1201,-0.447929472066764,0.31517123811053
1,1202,1202,-0.404058103259633,0.179057519539057
1,1203,1203,-0.320863616978755,0.148715664780939
1,1204,1204,-0.378939856590409,0.218862908802454
1,1205,1205,-0.226138699090442,0.353370153266295
1,1206,1206,-0.487565374756133,0.621043919675793
1,1207,1207,-0.653348641405059,0.362176356141012
1,1208,1208,-0.620865652916681,0.340354811648118
1,1209,1209,-0.53041919419684,0.312776871757967
1,1210,1210,-0.421956074882038,0.43720264468687
1,1211,1211,-0.509099886546162,0.384351900953006
1,1212,1212,-0.391341410429667,0.461167401745139
1,1213,1213,-0.343625291514913,0.400756485796633
1,1214,1214,-0.398166787778185,0.213166107499439
1,1215,1215,-0.472125829645773,0.368863869212514
1,1216,1216,-0.308804307360429,0.631336183101259
1,1217,1217,-0.300087379284229,0.422643287412246
1,1218,1218,-0.32437954827634,0.616525781701173
1,1219,1219,-0.527050601788981,0.627532923368335
1,1220,1220,-0.679921935157308,0.635517508750943
1,1221,1221,-0.309732954545716,0.424714478969716
1,1222,1222,-0.295018627088111,0.496973660955007
1,1223,1223,-0.644614349703353,1.00091253254878
1,1224,1224,-0.595228087824085,0.871274885115667
1,1225,1225,-1.03683235403085,0.734482574394537
1,1226,1226,-0.960473585861965,0.674955007904077
1,1227,1227,-0.959497404137442,0.660936948407831
1,1228,1228,-0.666816570780393,0.597305840982698
1,1229,1229,-0.691298770749494,0.828965127961339
1,1230,1230,-0.236319329574189,0.139704944515387
1,1231,1231,-0.58116440704511,0.724428256677505
1,1232,1232,-0.416034029869907,0.449473390576728
1,1233,1233,-0.646950887106681,0.43265239516797
1,1234,1234,-0.796434548551816,0.539250675147532
1,1235,1235,-0.70428916736013,0.458988240776818
1,1236,1236,-0.250522474665049,0.388071208400427
1,1237,1237,-0.450684802572361,0.524136277774075
1,1238,1238,-0.7082723512807,0.36442561144363
1,1239,1239,-0.870240126977647,0.637484457356269
1,1240,1240,-1.07949088164697,0.86579082883059
1,1241,1241,-0.913587673506895,0.677986388002144
1,1242,1242,-0.862409677213658,0.678380507847284
1,1243,1243,-0.621501965521517,0.404308998739623
1,1244,1244,-0.740945452826692,0.413238690500794
1,1245,1245,-0.856096568816797,0.520103451444844
1,1246,1246,-0.825811668935544,0.456844735022159
1,1247,1247,-0.346316650491994,0.415926166802178
1,1248,1248,-0.459345345696078,0.350101240938366
1,1249,1249,-0.65614938792303,0.352151334092389
1,1250,1250,-0.485686916913076,0.297698604468246
1,1251,1251,-0.254968944374299,0.34472384535681
1,1252,1252,-0.590833857196639,0.378229312421368
1,1253,1253,-0.472055820566003,0.473912096171519
1,1254,1254,-0.488696075158445,0.603460111699409
1,1255,1255,-0.392099612785506,0.949202323848997
1,1256,1256,-0.610585104180487,0.933938478531397
1,1257,1257,-0.794844741083002,1.08004107454525
1,1258,1258,-0.5112272484705,1.62756864305326
1,1259,1259,-0.256308509886163,0.639320446703204
1,1260,1260,-0.383677591779674,1.1308859791666
1,1261,1261,-0.423531761891768,0.91674628255848
1,1262,1262,-0.5137304076454,1.21052807648126
1,1263,1263,-0.564027646826386,1.86552151329019
1,1264,1264,-0.432682163702052,1.70214688254691
1,1265,1265,-0.382057851326628,1.11291585122698
1,1266,1266,-0.580516571259467,0.75722157435265
1,1267,1267,-0.633385014520611,0.505231574908867
1,1268,1268,-0.548965496010198,0.524545986255959
1,1269,1269,-0.402966586867445,0.45409452493814
1,1270,1270,-0.386035930393528,0.390618078013165
1,1271,1271,-0.313331859372028,0.191349369110217
1,1272,1272,-0.340635263381236,0.12208385179914
1,1273,1273,-0.510982072064145,0.410657492816494
1,1274,1274,-0.243452871265622,0.286862642386338
1,1275,1275,-0.27861781229795,0.188510888119886
1,1276,1276,-0.213699910472988,0.123274099112562
1,1277,1277,-0.397967911341983,0.512037641197311
1,1278,1278,-0.701359558435166,0.693050429906147
1,1279,1279,-0.279917924388418,0.212057022928244
1,1280,1280,-0.361743723180343,0.368519291710755
1,1281,1281,-0.198776942423829,0.213800159089114
1,1282,1282,-0.287975607457481,0.386136861959814
1,1283,1283,-0.887429553428911,0.922191249459867
1,1284,1284,-0.812550319343653,0.763939379741629
1,1285,1285,-0.29737498798031,0.279015701291163
1,1286,1286,-0.673293235596397,0.536243640126252
1,1287,1287,-0.60451241667945,0.404198788238855
1,1288,1288,-0.338316926385782,0.528570718264831
1,1289,1289,-0.419463599187569,0.430063759341335
1,1290,1290,-0.557684838973442,0.60161610694489
1,1291,1291,-0.490361724367003,0.370461127175026
1,1292,1292,-0.866235895647846,0.528752905791822
1,1293,1293,-1.15641403718082,0.643516953847482
1,1294,1294,-0.694203202391538,0.312871050429376
1,1295,1295,-0.854580577565315,0.509982255934324
1,1296,1296,-0.82753308279855,0.410207793960983
1,1297,1297,-0.660364774004878,0.304021918732546
1,1298,1298,-0.283733217139583,0.274614411306737
1,1299,1299,-0.274682980855672,0.329596679108948
1,1300,1300,-0.372775935767071,0.407539906326202
1,1301,1301,-0.243317198842651,0.296515267834826
1,1302,1302,-0.408811002000179,0.544208448436731
1,1303,1303,-0.39613303981993,0.38262594687895
1,1304,1304,-0.473341967284287,0.667999614188639
1,1305,1305,-0.366119703381194,0.883672247395823
1,1306,1306,-0.430482906996593,0.558376216856555
1,1307,1307,-0.438325609776062,0.4168164035597
1,1308,1308,-0.514793486031232,0.364581910601861
1,1309,1309,-0.403502512673352,0.38493855885519
1,1310,1310,-0.337625632354464,0.442742897556499
1,1311,1311,-0.97091519376526,0.595213457876865
1,1312,1312,-0.408439549319295,0.457344007312121
1,1313,1313,-0.336644095628079,0.423179627088034
1,1314,1314,-0.319680171568826,0.332392930529809
1,1315,1315,-0.681687032532666,0.373562101489107
1,1316,1316,-0.731329831207314,0.453531584886219
1,1317,1317,-1.19298457174755,0.799663216282156
1,1318,1318,-0.355071077668035,0.267649170393417
1,1319,1319,-0.566167532335764,0.391027385780495
1,1320,1320,-0.259218884716887,0.331667919580832
1,1321,1321,-0.800914849709273,0.469568989671646
1,1322,1322,-0.319846838897064,0.1390171084114
1,1323,1323,-0.367567730660501,0.176350702478093
1,1324,1324,-0.501140646475232,0.241179650842329
1,1325,1325,-0.413459133896214,0.209041259743593
1,1326,1326,-0.362322854853322,0.471678100421281
1,1327,1327,-0.569320617314511,0.342189170144872
1,1328,1328,-0.514939696227629,0.618555796927776
1,1329,1329,-0.878193822321294,0.839774970832296
1,1330,1330,-1.23491079240078,1.35108307723264
1,1331,1331,-1.29881239251364,1.29675281770523
1,1332,1332,-1.18044092852206,0.683280935894892
1,1333,1333,-0.960542460230022,0.572114582408852
1,1334,1334,-0.696221689294475,0.472914849437906
1,1335,1335,-0.449353934405026,0.366845603140342
1,1336,1336,-0.451649145140652,0.431211907577288
1,1337,1337,-0.640409615852078,0.497093282389512
1,1338,1338,-0.469163140838569,0.301339717452452
1,1339,1339,-0.347554024524702,0.376511676732727
1,1340,1340,-0.41005876147226,0.514630554683197
1,1341,1341,-0.657789645664325,0.389378623783173
1,1342,1342,-0.798609933313735,0.382988669901926
1,1343,1343,-1.05398238172069,0.616179272837422
1,1344,1344,-1.03208478158505,0.662006265798711
1,1345,1345,-0.444985956852246,0.328876179783228
1,1346,1346,-0.81418968925741,0.979061165262684
1,1347,1347,-0.58964537575776,0.721790804960106
1,1348,1348,-0.440030131314556,0.405087264361029
1,1349,1349,-0.956794438158858,0.744055295545284
1,1350,1350,-0.945857724846546,0.411058119343812
1,1351,1351,-0.680445881705573,0.429082965944154
1,1352,1352,-0.642625222541906,0.357353238531476
1,1353,1353,-0.709657396936384,0.508784774644196
1,1354,1354,-1.02752185258619,0.661177064956907
1,1355,1355,-0.955318222450338,0.454888590325783
1,1356,1356,-0.530752757435812,0.498192847921003
1,1357,1357,-0.600613196535153,0.65216356611439
1,1358,1358,-0.384130166530398,0.291115284630707
1,1359,1359,-0.324338778974337,0.204726577797961
1,1360,1360,-0.084390903177226,0.28712818853716
1,1361,1361,-0.33474676462134,0.621630227815097
1,1362,1362,-0.129631231503574,1.53971815046105
1,1363,1363,-0.0969747786504269,0.394722460357569
1,1364,1364,-0.0831656114980733,0.351486392522416
1,1365,1365,-0.520662000182332,0.596114178577248
1,1366,1366,-0.423336019993418,0.394578273117236
1,1367,1367,-0.507357218527595,0.581394377279641
1,1368,1368,-0.362956107293762,0.417007443069003
1,1369,1369,-0.314956243620292,0.195152114804004
1,1370,1370,-0.41676113622611,0.409934936651695
1,1371,1371,-0.448548821109747,0.872119543854388
1,1372,1372,-0.529479459545077,0.741031478008197
1,1373,1373,-0.618295597053541,0.889538293964749
1,1374,1374,-0.498860657615208,0.984025002108751
1,1375,1375,-0.809391332847527,0.487954593072487
1,1376,1376,-0.632611656148148,0.536507518870143
1,1377,1377,-0.921228026588227,0.716992745929895
1,1378,1378,-0.393473654043272,0.41963217631539
1,1379,1379,-0.45762274311865,0.602453890032371
1,1380,1380,-0.462173484961238,0.398310179850015
1,1381,1381,-0.472972981830943,0.52535965310966
1,1382,1382,-0.396793330244422,0.27835284379197
1,1383,1383,-0.261384808799997,0.711906494520638
1,1384,1384,-0.33577125600297,0.353225077549145
1,1385,1385,-0.803734022828885,0.662358824648767
1,1386,1386,-0.645870530042661,0.645153177991454
1,1387,1387,-0.453227557379825,0.457237618594849
1,1388,1388,-0.406556616746957,0.62879848347401
1,1389,1389,-1.07717287659841,1.01825327898129
1,1390,1390,-0.965304043165959,1.00687705758793
1,1391,1391,-0.856244470337059,0.758415360403887
1,1392,1392,-0.356762821693356,0.37255326944408
1,1393,1393,-0.554358173243904,0.589736712915166
1,1394,1394,-0.603668117697384,0.543725763712104
1,1395,1395,-0.538129262608474,0.660445987332138
1,1396,1396,-0.530544203800523,0.553933041163074
1,1397,1397,-0.534152800467629,0.581818043554224
1,1398,1398,-0.120483545955636,0.498822706250578
1,1399,1399,-0.945189798892355,0.595100654148457
1,1400,1400,-0.753122848002247,0.712240768637514
1,1401,1401,-1.06467627613141,1.28334507924694
1,1402,1402,-1.06846328961155,0.873507705418467
1,1403,1403,-1.15293884821145,1.07902213776838
1,1404,1404,-0.7616538547572,0.646423555099189
1,1405,1405,-0.691359179232806,0.49985471540253
1,1406,1406,-0.524545580880379,0.503351942564301
1,1407,1407,-0.57901923226463,0.458872719936388
1,1408,1408,-0.635724909135323,0.407046982929907
1,1409,1409,-0.741044743322978,0.386607319319607
1,1410,1410,-0.835871748556092,0.471386229226174
1,1411,1411,-0.535176621318026,0.588095095772567
1,1412,1412,-0.693880052636591,0.54989673482383
1,1413,1413,-0.212332112535623,0.26594018061201
1,1414,1414,-0.469258170180763,0.557317669257109
1,1415,1415,-0.307379417440899,0.348687271463898
1,1416,1416,-0.321533681484556,0.39836123485859
1,1417,1417,-0.280591030243728,0.294906813416536
1,1418,1418,-0.365023916117262,0.245320292040706
1,1419,1419,-0.341026698051385,0.155197967144885
1,1420,1420,-0.445802348467601,0.404842031909453
1,1421,1421,-0.774751370705436,1.09579422100978
1,1422,1422,-0.831208749305739,1.05154837747481
1,1423,1423,-0.328880963910898,0.709138695100168
1,1424,1424,-0.56832796868772,0.978158502883103
1,1425,1425,-0.402445771411044,1.24244408302938
1,1426,1426,-0.878580711004923,0.562221296143384
1,1427,1427,-0.665165077983477,0.449477999219471
1,1428,1428,-0.754455464195831,0.977562290613847
1,1429,1429,-0.525734318928256,0.377390732970292
1,1430,1430,-0.645190586654762,0.473075912217098
1,1431,1431,-0.52625832269199,0.310909170384122
1,1432,1432,-0.604946728551236,0.466051881889552
1,1433,1433,-0.368284927356144,0.251597418607073
1,1434,1434,-0.934131456578008,0.797322411566216
1,1435,1435,-0.684357683633764,0.560726120947926
1,1436,1436,-0.401081297614988,0.253511620761397
1,1437,1437,-0.464129949945797,0.299054549789543
1,1438,1438,-0.33794979803189,0.336356763279916
1,1439,1439,-0.409853209617844,0.274925423168355
1,1440,1440,-0.548689375306347,0.554830509794134
1,1441,1441,-0.536499612551895,0.521273684704995
1,1442,1442,-0.607772654774438,0.612654824327727
1,1443,1443,-1.02600590422687,1.09478865540043
1,1444,1444,-0.404529841150726,0.523122056188901
1,1445,1445,-0.351859566422156,0.327132806801492
1,1446,1446,-0.944354552785111,0.656329227389243
1,1447,1447,-0.495095926626886,0.317901165543414
1,1448,1448,-0.835637743145445,0.630244257858089
1,1449,1449,-0.610049873361765,0.4786035611056
1,1450,1450,-1.03579287654189,0.648965860257867
1,1451,1451,-0.718672975760118,0.404554390150325
1,1452,1452,-0.471468469602844,0.487061172917321
1,1453,1453,-0.466079714266874,0.42221275980557
1,1454,1454,-0.589617653676279,0.45546248714834
1,1455,1455,-0.520049638540074,0.333826048835676
1,1456,1456,-0.28347475788851,0.434487918536953
1,1457,1457,-0.251233654962465,0.181274877347759
1,1458,1458,-0.405763463045082,0.337755607590834
1,1459,1459,-0.538586474521569,0.334347898065574
1,1460,1460,-0.500572836765045,0.179533939351298
1,1461,1461,-0.889909594891912,0.50507441388826
1,1462,1462,-0.449568952524783,0.214826323863621
1,1463,1463,-0.260331181099071,0.149708471284567
1,1464,1464,-0.198595077749892,0.190285940099539
1,1465,1465,-0.204460927085052,0.267069612755023
1,1466,1466,-0.263051579077221,0.242651726169924
1,1467,1467,-0.278975336339337,0.437676899058991
1,1468,1468,-0.528385894300983,0.258943439474855
1,1469,1469,-0.707637530630759,0.417279121781416
1,1470,1470,-0.381442746626829,0.177324912790649
1,1471,1471,-0.501108320374182,0.361184848693522
1,1472,1472,-0.437057553098655,0.263759368608939
1,1473,1473,-0.237760915471416,0.112171394109354
1,1474,1474,-0.329619133898607,0.234651120689427
1,1475,1475,-0.30034860158717,0.165855508993137
1,1476,1476,-0.365083179460653,0.353783585755177
1,1477,1477,-0.421093571325989,0.355853700881417
1,1478,1478,-0.502137614031292,0.46195853822908
1,1479,1479,-0.472464643720559,0.468983355281406
1,1480,1480,-0.407503638484126,0.302628817580243
1,1481,1481,-0.308493059429826,0.308722646863011
1,1482,1482,-0.602141842762375,0.752189860200584
1,1483,1483,-0.765695193244755,0.502866526276359
1,1484,1484,-0.762013936594887,0.507305454577668
1,1485,1485,-0.80459239559263,0.52626930094402
1,1486,1486,-0.665628083384552,0.587981057225153
1,1487,1487,-0.409955300431417,0.398090938379002
1,1488,1488,-0.368918718061448,0.351872705442927
1,1489,1489,-0.562469858100637,0.572804817469661
1,1490,1490,-0.4428338873951,0.438372990921583
1,1491,1491,-0.598472794908318,0.580408954480735
1,1492,1492,-0.636061186069772,0.589179408775006
1,1493,1493,-0.932534144738138,0.823555368427732
1,1494,1494,-0.928351183113815,1.07292248449196
1,1495,1495,-1.09011576687517,1.07706458174495
1,1496,1496,-0.138878362806947,0.558062085307501
1,1497,1497,-0.222067333637141,0.473065601833456
1,1498,1498,-0.720682213945709,0.699613985640981
1,1499,1499,-0.360902651719669,0.600335968882141
1,1500,1500,-0.314836098419227,0.423140777049458
1,1501,1501,-0.63464567436606,0.523324944419131
1,1502,1502,-0.709102063455668,0.541562694823618
1,1503,1503,-0.759762733041043,0.515766981387121
1,1504,1504,-1.00160798523361,0.740217331615225
1,1505,1505,-1.08740326863012,0.73350831392955
1,1506,1506,-1.05408348912213,1.99975355320989
1,1507,1507,-0.564055795017905,0.660845766922813
1,1508,1508,-0.973718910202915,0.946927888064389
1,1509,1509,-1.11802498391417,1.18337134876329
1,1510,1510,-0.817248018915732,0.931650256083791
1,1511,1511,-0.779615238920248,0.874642124758004
1,1512,1512,-0.596664607210595,0.720727066749657
1,1513,1513,-0.554233360529243,0.579260246908276
1,1514,1514,-0.583684894572936,0.714004892391689
1,1515,1515,-0.728375833651525,0.655838117864906
1,1516,1516,-0.583295780894084,0.624560694122344
1,1517,1517,-0.709964410851924,0.514553296785615
1,1518,1518,-0.703664658107929,0.462926480807437
1,1519,1519,-0.437180250632114,0.293480837772554
1,1520,1520,-0.635498464712636,0.565858106330133
1,1521,1521,-0.366016518368547,0.272508519975825
1,1522,1522,-0.867923017699623,0.78232306939367
1,1523,1523,-0.709000778361669,0.6137598730387
1,1524,1524,-0.410632716249371,0.340606177368001
1,1525,1525,-0.3128348776481,0.235812362819112
1,1526,1526,-0.411057318499948,0.351019663230815
1,1527,1527,-0.390598992642603,0.34164950588222
1,1528,1528,-1.09161079936021,0.762968334328022
1,1529,1529,-0.357269619514404,0.253631106412641
1,1530,1530,-0.510844071111143,0.334970819712922
1,1531,1531,-0.623560557334389,0.364652979377129
1,1532,1532,-0.530233664637388,0.339740449293191
1,1533,1533,-1.0108069691492,0.693300560476268
1,1534,1534,-0.44787188820916,0.438425912763637
1,1535,1535,-0.90326035098345,0.67529929873695
1,1536,1536,-0.714428787416734,0.295969424241246
1,1537,1537,-0.453082209552239,0.760089200199103
1,1538,1538,-0.37562308171804,0.327743712957091
1,1539,1539,-0.521625070140861,0.425610587761701
1,1540,1540,-0.522629329648188,0.429533756426375
1,1541,1541,-0.445073167269552,0.351285952313864
1,1542,1542,-0.449475029195729,0.376656857984596
1,1543,1543,-0.402769076969302,0.313023384430787
1,1544,1544,-0.509070344763364,0.55114875205492
1,1545,1545,-0.566221376029734,0.666612898710823
1,1546,1546,-0.58844453789549,0.735859943266866
1,1547,1547,-0.638768880309983,0.879219329238352
1,1548,1548,-0.362458562837412,0.632326111863185
1,1549,1549,-0.581612936260009,1.06038949183976
1,1550,1550,-0.47468927215867,0.502970372683435
1,1551,1551,-0.472026082575322,0.49981313682249
1,1552,1552,-0.469702032637117,0.634616172835345
1,1553,1553,-0.406513489152451,0.493048396367043
1,1554,1554,-0.909914624107164,0.501248343977309
1,1555,1555,-0.159576421412264,0.49957053475153
1,1556,1556,-0.218015336137851,0.443717264693682
1,1557,1557,-0.528267636330027,0.711614941244615
1,1558,1558,-0.250786411461596,0.194771828994646
1,1559,1559,-0.418367815924068,0.231895151408783
1,1560,1560,-0.329117874762111,0.220424376663354
1,1561,1561,-0.677718279781666,0.6559190017729
1,1562,1562,-0.660342435538452,0.471330966854139
1,1563,1563,-0.976034639740314,0.702284422965258
1,1564,1564,-0.821969095560901,0.799348149975811
1,1565,1565,-0.954502254323336,0.99279294339722
1,1566,1566,-0.672628645709558,0.852940597053244
1,1567,1567,-0.574601487373507,1.08511998666198
1,1568,1568,-1.09108762411741,1.17912711907363
1,1569,1569,-0.271821989789634,0.30577196549681
1,1570,1570,-0.519961154893074,0.427938169526587
1,1571,1571,-0.419786785652146,0.542100630752664
1,1572,1572,-0.426310572731814,0.41827118059397
1,1573,1573,-0.364242725484591,0.531003595176685
1,1574,1574,-0.166556098940392,0.343383102085134
1,1575,1575,-0.508980489957625,0.51362345490893
1,1576,1576,-0.280547682797971,0.142736466103661
1,1577,1577,-0.159654111192027,0.136075491992713
1,1578,1578,-0.447694910536149,0.339857805722577
1,1579,1579,-1.16314544601218,0.55327986886872
1,1580,1580,-0.678887810687033,0.791255684020602
1,1581,1581,-0.591253921846279,0.483199416543229
1,1582,1582,-0.508442642868645,0.430173856150174
1,1583,1583,-0.490882106065941,0.387851563719904
1,1584,1584,-0.459475590527811,0.35124163928787
1,1585,1585,-0.427829120208815,0.344753924045477
1,1586,1586,-0.399361568355779,0.209348349292392
1,1587,1587,-0.417403020083837,0.207182743994975
1,1588,1588,-0.53864480072657,0.238976757817072
1,1589,1589,-0.067714069962076,0.0680298317650166
1,1590,1590,-0.291243992832669,0.33930538992252
1,1591,1591,-0.253288421050109,0.279422027677853
1,1592,1592,-0.233814487785707,0.268912856411801
1,1593,1593,-0.387146892574141,0.430405090216484
1,1594,1594,-0.364295353194864,0.445627699205311
1,1595,1595,-0.269970870387257,0.370511119923072
1,1596,1596,-0.668734197850542,0.444326657627209
1,1597,1597,-0.356980796100555,0.813330956942757
1,1598,1598,-0.547519922624772,0.936964532839522
1,1599,1599,-0.544596563682559,0.650192193246734
1,1600,1600,-0.514224798082894,0.688817014906518
1,1601,1601,-0.739509386616806,0.895443243416294
1,1602,1602,-0.644897262658448,0.712858196282533
1,1603,1603,-0.656460906986296,0.833185990324996
1,1604,1604,-0.680559303067008,0.509207659185868
1,1605,1605,-1.13987386215703,0.716725707598595
1,1606,1606,-1.24977993457204,0.687217878292732
1,1607,1607,-0.410574460986621,0.361485908201533
1,1608,1608,-0.683242019779288,0.593984880846741
1,1609,1609,-0.649227636090725,0.515049667585339
1,1610,1610,-0.63724991131152,0.525829357716586
1,1611,1611,-0.423563904238141,0.384887241553712
1,1612,1612,-0.345919039103419,0.454244334558649
1,1613,1613,-0.336407772511372,0.36147262545601
1,1614,1614,-1.31717310851258,1.29320335115196
1,1615,1615,-0.954427446808268,0.487489953420237
1,1616,1616,-0.773174773363566,0.404735269452013
1,1617,1617,-0.929256584145928,0.899478260666001
1,1618,1618,-0.473859738493426,0.419572158070186
1,1619,1619,-0.740846115018144,0.871750566922126
1,1620,1620,-0.568625058021302,0.512251368443394
1,1621,1621,-0.60994248981141,0.543498203262148
1,1622,1622,-0.762323899604127,0.536652557125956
1,1623,1623,-0.640806680475527,0.495386784485658
1,1624,1624,-0.716219841356006,0.556175494057863
1,1625,1625,-0.719966479712821,0.682922458435986
1,1626,1626,-0.789538950758107,1.2891710353314
1,1627,1627,-0.675877355460054,0.974802934573786
1,1628,1628,-0.941381003211029,0.971444085054964
1,1629,1629,-1.03075235933486,0.770868456792904
1,1630,1630,-1.15107476892519,0.946763576443784
1,1631,1631,-0.955838338110852,0.959795396880927
1,1632,1632,-1.17779208513756,1.23281040123145
1,1633,1633,-1.4941949320354,1.0632479231189
1,1634,1634,-0.899036362511414,0.593361909416662
1,1635,1635,-1.02431998510488,0.714435274977092
1,1636,1636,-1.31377624482522,0.74790073003772
1,1637,1637,-1.00568190334204,0.609538157947226
1,1638,1638,-0.977796487481509,0.570793901364364
1,1639,1639,-0.915092436421559,0.53083453915549
1,1640,1640,-0.468231213826317,0.678206959705351
1,1641,1641,-0.738921044893642,0.641322639699672
1,1642,1642,-0.595755354924547,0.650616202994272
1,1643,1643,-0.659015549502073,0.485855154574753
1,1644,1644,-0.765952794647444,0.596851643106388
1,1645,1645,-0.879019644437128,1.20250268955683
1,1646,1646,-0.51338584219607,0.547606766033631
1,1647,1647,-0.703037094825576,0.688444348274989
1,1648,1648,-0.770866734051929,0.53204322845062
1,1649,1649,-0.970945823844121,0.674500476067922
1,1650,1650,-0.876954006374961,0.603454560679125
1,1651,1651,-0.891502371576415,0.666221077231962
1,1652,1652,-0.701299685651468,0.522973510283259
1,1653,1653,-0.486841371124745,0.353056952071569
1,1654,1654,-0.421110095377128,0.257512444392819
1,1655,1655,-0.528613397881395,0.516924679113572
1,1656,1656,-0.638354222723646,0.456373560045052
1,1657,1657,-0.309373524659086,0.479588309148912
1,1658,1658,-0.668160430080732,0.941881261387251
1,1659,1659,-0.765145379855861,0.583691344854132
1,1660,1660,-0.779855436965948,0.558830533890009
1,1661,1661,-1.13946757525248,0.640986916392859
1,1662,1662,-0.655646170915916,0.344633720997644
1,1663,1663,-0.661398817826453,0.627228763170297
1,1664,1664,-0.673211027227402,0.519372462597046
1,1665,1665,-0.902430534296966,0.711943680652181
1,1666,1666,-0.512257784295214,0.457382048339782
1,1667,1667,-0.430575186657722,0.318109664778154
1,1668,1668,-0.316391552883171,0.323005800603432
1,1669,1669,-0.370105260546115,0.546552755207907
1,1670,1670,-0.165122136101537,0.318467359300758
1,1671,1671,-0.281548741971029,0.374803732372657
1,1672,1672,-0.307923786405458,0.384424788775021
1,1673,1673,-0.456355404329063,0.459209698337071
1,1674,1674,-0.726723933380154,0.54959995170683
1,1675,1675,-0.722968096746037,0.517506446328203
1,1676,1676,-0.78074791282345,0.594075452225353
1,1677,1677,-0.861365698973028,0.699686507928259
1,1678,1678,-0.78610464987463,0.67424754706684
1,1679,1679,-0.711773383980962,0.618731673704499
1,1680,1680,-0.598898055563568,0.521378560039703
1,1681,1681,-0.991605303818326,0.754922117026017
1,1682,1682,-0.943810623272301,0.825696706690978
1,1683,1683,-0.68163959262111,0.979679589521576
1,1684,1684,-0.690181065821019,0.593204215247188
1,1685,1685,-0.646795732541242,0.55869216165064
1,1686,1686,-0.954580869975464,0.519046330756103
1,1687,1687,-0.841582099213589,0.646366560432475
1,1688,1688,-0.945231142064811,0.901070737952195
1,1689,1689,-0.81828458950585,0.740220030114498
1,1690,1690,-0.869532947453013,1.11221760871655
1,1691,1691,-0.962554111372973,1.44963029669486
1,1692,1692,-0.815425275845705,0.790090175801703
1,1693,1693,-0.881003708810183,0.968702061400516
1,1694,1694,-0.224504012470471,0.697927949771098
1,1695,1695,-0.152519252137728,1.10955724289428
1,1696,1696,0.0663277389027364,1.14408866802399
1,1697,1697,-0.0864284822332082,0.468947606144315
1,1698,1698,-0.0888291286946183,0.479184862113394
1,1699,1699,-0.182071107637533,0.634315887637112
1,1700,1700,-0.524662471310952,0.577096369998628
1,1701,1701,-0.583229025032213,0.478185610795272
1,1702,1702,-0.757044726608163,0.695682644888557
1,1703,1703,-0.517718203051633,0.423604090374538
1,1704,1704,-0.582737969721309,0.45702370675784
1,1705,1705,-0.21966172271233,0.237902691813244
1,1706,1706,-0.406638262112429,0.246888427469865
1,1707,1707,-0.685989163494165,0.526377027951125
1,1708,1708,-0.45053712615948,0.619524476724227
1,1709,1709,-0.576842501389716,0.569365741890827
1,1710,1710,-0.632647047062718,0.640966831949374
1,1711,1711,-0.445901868194945,0.295526124291881
1,1712,1712,-0.353730363627096,0.265271533663992
1,1713,1713,-0.628212734355902,0.452098917521608
1,1714,1714,-0.429722489382269,0.455474999024219
1,1715,1715,-0.426429176850193,0.382075597771917
1,1716,1716,-0.424046239289611,0.470202841687613
1,1717,1717,-0.37506881445787,0.370744364590506
1,1718,1718,-0.541333358095206,0.506644790848636
1,1719,1719,-0.508904492725699,0.472697921322735
1,1720,1720,-0.501881918331975,0.452605273201663
1,1721,1721,-0.332701306758112,0.324999749922155
1,1722,1722,-0.311845747007498,0.510602617902215
1,1723,1723,-0.428344815136219,0.346141128058628
1,1724,1724,-0.438862922002783,0.378967338278222
1,1725,1725,-0.380825465562062,0.335088786535926
1,1726,1726,-0.687928240337717,0.646964641283103
1,1727,1727,-0.722879484575636,0.92043583033415
